customer_email,currency,shipping_method,payment,product,refund,status,created_at,updated_at
ddoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=ORT4030054913,qty=5",no,complete,5/27/17 3:03,5/26/17 12:03
shudson@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL49560102,qty=6",no,complete,5/27/17 10:03,5/27/17 3:03
pbeesly@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL260422,qty=5",no,complete,5/27/17 12:03,5/27/17 10:03
ddoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL260422,qty=6",no,complete,5/27/17 23:03,5/27/17 12:03
gcostanza@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI12T8484000IF101,qty=7",no,complete,5/29/17 2:03,5/28/17 9:03
ddoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=ORT4030054913,qty=25",no,complete,5/30/17 4:03,5/29/17 17:03
rdoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL49560102,qty=7",no,complete,5/30/17 16:03,5/30/17 4:03
rdoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL49560102,qty=6",no,complete,5/31/17 12:03,5/30/17 16:03
dhuff@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL49560102,qty=5",no,complete,5/31/17 16:03,5/31/17 12:03
pbeesly@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHIPLC26W354PALTO,qty=100",no,complete,6/1/17 12:03,5/31/17 16:03
rdoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL49560102,qty=6",no,complete,6/2/17 9:03,6/1/17 12:03
ckramer@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI12T8484000IF101,qty=12",no,complete,6/3/17 8:03,6/2/17 15:03
kkapoor@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=SIEEQ442QJ150,qty=5",no,complete,6/3/17 16:03,6/3/17 8:03
gcostanza@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI12T8484000IF101,qty=5",no,complete,6/4/17 16:03,6/3/17 16:03
ckramer@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL260422,qty=5;sku=LCL8201BK,qty=5;sku=MIL48137237,qty=5",no,processing,6/4/17 18:03,6/4/17 16:03
kkapoor@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI105A19COREPRO2700DIM1,qty=5;sku=KEEECF3215LA641ANWUNVBRP,qty=5;sku=MIL2375XXL,qty=5",no,processing,6/5/17 12:03,6/4/17 18:03
pbeesly@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHIPLC26W304PALTO,qty=5;sku=PHI19A212700WHIDIM,qty=5;sku=PHI95A19LED827ND120V,qty=5;sku=PHI5GU10LED27002200F35,qty=5",no,processing,6/6/17 12:03,6/5/17 12:03
ddoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=WRMG4011FO,qty=17;sku=PHI85PLCTLED26H4000IF4P,qty=20",no,processing,6/7/17 4:03,6/6/17 12:03
dhuff@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=WRMG4011FO,qty=5;sku=PHI85PLCTLED26H4000IF4P,qty=6",no,processing,6/7/17 15:03,6/7/17 4:03
kkapoor@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=LCL316ALX,qty=6",no,processing,6/8/17 7:03,6/7/17 15:03
ckramer@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI105A19COREPRO2700DIM1,qty=7;sku=KEEECF3215LA641ANWUNVBRP,qty=5;sku=MIL2375XXL,qty=5",no,processing,6/9/17 0:03,6/8/17 7:03
nhuff@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=SIEHFD63B250,qty=5",no,processing,6/9/17 20:03,6/9/17 0:03
dhuff@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=ORT4030054913,qty=9",no,complete,6/10/17 2:03,6/9/17 20:03
jhalpert@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=LCL316ALX,qty=6",no,processing,6/11/17 1:03,6/10/17 2:03
gcostanza@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI105A19COREPRO2700DIM1,qty=6;sku=KEEECF3215LA641ANWUNVBRP,qty=5;sku=MIL2375XXL,qty=6",no,processing,6/11/17 12:03,6/11/17 1:03
jhalpert@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=LCL316ALX,qty=25",no,processing,6/12/17 4:03,6/11/17 12:03
jhalpert@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=WRM25DTP4DG,qty=15",no,complete,6/13/17 20:03,6/12/17 23:03
kkapoor@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=LCL316ALX,qty=5",no,processing,6/14/17 1:03,6/13/17 20:03
nhuff@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHIPLC26W304PALTO,qty=10;sku=PHI19A212700WHIDIM,qty=100;sku=PHI95A19LED827ND120V,qty=120;sku=PHI5GU10LED27002200F35,qty=60",no,processing,6/14/17 19:03,6/14/17 1:03
pbeesly@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=MIL48553510,qty=7",no,processing,6/16/17 9:03,6/15/17 12:03
nhuff@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=SIEHFD63B250,qty=5;sku=LCL316ALX,qty=5",no,processing,6/17/17 9:03,6/16/17 9:03
gcostanza@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI105A19COREPRO2700DIM1,qty=5;sku=KEEECF3215LA641ANWUNVBRP,qty=5;sku=MIL2375XXL,qty=5",no,processing,6/18/17 0:03,6/17/17 9:03
jhalpert@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=SIEEQ442QJ150,qty=6",no,complete,6/18/17 21:03,6/18/17 0:03
ckramer@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI105A19COREPRO2700DIM1,qty=27;sku=KEEECF3215LA641ANWUNVBRP,qty=15;sku=MIL2375XXL,qty=5",no,processing,6/19/17 15:03,6/18/17 21:03
dhuff@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=PHI85PLCTLED26H4000IF4P,qty=7",no,processing,6/20/17 3:03,6/19/17 15:03